6544.7406527976	0.758759
6544.7656518073	0.8868580709885
6544.790650911	0.85917852115529
6544.8156501117	0.36218703901844
6544.8406494078	0.3561087233783
6544.8656487995	0.38276497504685
6544.8906482852	0.39951033579525
6544.9156478678	0.4047721598124
6544.9406475459	0.40647759483129
6544.9656473196	0.39894940430774
6544.9906471887	0.39141863268448
6545.0156471518	0.38458904755367
6545.0406472119	0.37751428086035
6545.0656473675	0.37007948337251
6545.0906476186	0.36110211933213
6545.1156479636	0.34879057900466
6545.1406484057	0.33974159509799
6545.1656489433	0.33305178965852
6545.1906495763	0.32941190477846
6545.2156503049	0.3245853077707
6545.2406511274	0.31986306657138
6545.265652047	0.31772398035018
6545.290653062	0.31581261704635
6545.3156541726	0.30928548595728
6545.3406553771	0.30566920281364
6545.3656566787	0.30622292720005
6545.3906580757	0.30419351628433
6545.4156595682	0.30565061999796
6545.4406611563	0.31231428513501
6545.4656628383	0.31741263363768
6545.4906646173	0.32154294133135
6545.5156664918	0.32540396968953
6545.5406684619	0.32887102441906
6545.5656705259	0.32346286877075
6545.5906726869	0.31634839886753
6545.6156749435	0.32652611501971
6545.6406772955	0.33760424049996
6545.665679743	0.34355165432412
6545.6906822846	0.34954861186266
6545.7156849231	0.34645681249308
6545.7406876571	0.34371963772346
6545.7656904867	0.34610808020102
6545.7906934102	0.34633164854235
6545.8156964308	0.34146949373372
6545.8406995468	0.33500900376858
6545.8657027584	0.33978495223103
6545.8907060655	0.33490240726751
6545.9157094665	0.32542089678161
6545.9407129646	0.32305663634002
6545.9657165582	0.32436321385526
6545.9907202473	0.32944173669398
6546.0157240304	0.33348809399531
6546.0407279105	0.33549430334382
6546.0657318861	0.33817855411958
6546.0907359572	0.34717798875022
6546.1157401238	0.35833165352034
6546.1407443845	0.36674342731954
6546.1657487421	0.37614306916442
6546.1907531953	0.38801786106643
6546.2157577439	0.39838153840255
6546.2407623866	0.4075129084604
6546.2657671263	0.41591292492725
6546.2907719615	0.42355855513549
6546.3157768922	0.4187876848664
6546.3407819184	0.40983363997626
6546.3657870386	0.40513143000939
6546.3907922559	0.39919432366489
6546.4157975686	0.37615323141036
6546.4408029769	0.35166194380966
6546.4658084792	0.31963527301199
6546.4908140785	0.28742516711435
6546.5158197733	0.24985580478616
6546.5408255636	0.21054152260955
6546.5658314494	0.16817851868095
6546.5908374293	0.13436352894962
6546.6158435062	0.11247129879494
6546.6408496786	0.10736106458402
