2456779.419168	28.6792	-28.1026
2456780.409026	29.272533789561	-28.71602080697
2456781.365547	29.763169920683	-29.22326717786
2456781.4046406	29.78146801144	-29.242184741288
2456782.4095888	30.203947912254	-29.678967486928
2456782.4338888	30.21301505689	-29.688341595192
2456783.3660509	29.627055057319	-27.172131778255
2456783.3936856	29.634905630896	-27.180248129056
2456785.3665988	30.00974581369	-27.567778337953
2456786.3600131	30.059	-27.6187
2456786.3918889	30.059027803348	-27.618728744617
2456788.3607567	38.407154591789	-21.407691934225
2456789.361168	38.1727	-21.1653
2456789.4140035	38.15770844485	-21.149800913281
2456862.7140543	33.1103	34.2693
2456865.7262744	35.1287	30.4954
2456867.7279689	47.8845	26.9592
2456882.685286	66.3956	13.8307
2456882.7082427	66.411819642934	13.813931249202
2456882.7330235	66.429277844848	13.795882008632
2456884.6969269	67.643848651225	12.540192517695
2456884.7189802	67.655558852157	12.528085873793
2456885.6657379	68.116981658282	12.051041830342
2456885.7164531	68.139405613016	12.027858723885
2456887.6440692	68.81597993591	11.328379317139
2456892.6312054	84.972	30.8566
2456893.6393677	84.711795303284	31.125613796021
2456894.6290555	87.920811129401	33.834547198959
2456895.644717	87.4706	34.3
2456895.6686775	87.458848104761	34.31214974975
2456895.6906324	87.448034435954	34.323329509882
2456895.7147978	87.436081771595	34.335686825689
2456895.7389457	87.424085201474	34.348089533666
2456907.7464086	63.9032	27.9216
2456908.7440173	62.524171406878	29.347314913443
2456932.7597742	24.332	61.3644
2456934.5397701	22.924762459331	62.819278860739
2456934.6594655	22.839500685333	62.907427129269
2456934.6825363	22.82320538195	62.924274101962
2456934.7048076	22.807517329908	62.940493265126
2456934.7264821	22.792289830786	62.956236283582
2456934.7506197	22.775378529722	62.973720108249
2456935.6513867	22.179760495592	63.58950249174
2456935.675478	22.164787767124	63.604982114409
2456935.6980469	22.1508068388	63.619436360039
2456935.7205709	22.136897759834	63.633816323887
2456935.7439333	22.122517455319	63.648683466388
2456936.5219851	21.670837593303	64.11565472325
2456936.6480478	21.602670125878	64.186129966043
2456936.6708036	21.590515170723	64.198696421099
2456936.7170425	21.565958353794	64.22408459673
2456936.7398879	21.553895577233	64.236555752532
2456937.5405445	21.160592221885	64.643174195415
2456937.6448942	21.113578048503	64.691780010022
2456937.6676046	21.103476474787	64.702223567442
2456937.6920845	21.092640108085	64.713426793896
2456937.7138468	21.083052285433	64.723339207467
2456937.7367586	21.373088943689	62.116607443497
2456937.7588776	21.363433855234	62.126589400123
2456938.5186924	21.058810976439	62.441525133464
2456938.6672847	21.005411668375	62.496732248279
2456938.68968	20.997539475973	62.504870949802
2456938.7107166	20.990186902343	62.512472441119
2456938.7343788	20.981965306016	62.520972375459
2456938.7585589	20.973616999769	62.529603309421
2456939.5343334	20.73443815293	62.776879435978
2456939.6405827	20.706024392733	62.806255129754
2456939.6628145	20.700211892541	62.812264409219
2456939.6836419	20.694808303952	62.817850933586
2456939.7082497	20.688475944009	62.824397672394
2456939.7354638	20.681538557313	62.831569920833
2456939.7587354	20.675660898662	62.837646564664
2456940.5403634	20.507618264697	63.011378197593
2456940.6366994	20.490865490616	63.028698128425
2456940.6588478	20.487136994486	63.032552850919
2456940.6830296	20.483118762452	63.036707118181
2456940.7070179	20.479186912214	63.040772079233
2456940.7295105	20.475549289139	63.04453285221
2456941.5295552	20.377098397112	63.146316749734
2456941.6352014	20.368602704512	63.15510005974
2456941.6569087	20.366987390513	63.156770059382
2456941.6802127	20.365302712059	63.158511771779
2456941.7030729	20.363699871947	63.160168875238
2456941.7272559	20.362057924104	63.1618664104
2456942.5185639	20.338773919308	63.185938683483
2456942.640855	20.34044821321	63.184207707202
2456942.6448479	20.340526679004	63.184126584988
2456942.6676967	20.341004633649	63.183632449429
2456942.6894421	20.341505273584	63.18311486058
2456942.7130757	20.3421	63.1825
2456942.7368501	20.342751461459	63.181826483641
2456943.5278633	20.394829390943	63.127985482013
2456945.5133962	21.416	62.7839
2456945.6251198	21.448868586611	62.749918663899
2456945.6491447	21.456087813355	62.74245503386
2456945.684321	21.466754405283	62.73142732982
2456945.7136459	21.475734272148	62.722143454074
2456945.7358706	21.482592962942	62.715052565748
2456945.7596979	21.489997017728	62.707397850406
2456946.5059315	21.748390120434	62.440256979002
2456946.6208821	19.616846668632	62.065517261361
2456946.6414331	19.624903324253	62.05718785171
2456946.6638379	19.633730727191	62.048061601481
2456946.6869501	19.642884920175	62.038597497892
2456946.7165316	19.654672657469	62.026410692672
2456946.7386046	19.663520448046	62.017263364589
2456946.7625544	19.673170852947	62.007286250079
2456947.6260218	20.0559	61.6116
2456947.6492515	20.067126991785	61.599992924047
2456947.9722072	20.228225045527	61.433440976617
2456947.6944054	20.089088711779	61.577287701055
2456947.7173875	20.10033691811	61.565658692349
2456947.7386706	20.110795842069	61.554845686773
2456947.7616053	20.12211186992	61.543146560483
2456948.7243336	20.639381451085	61.008365077477
2456951.5065184	28.6505	58.8715
2456952.5277422	29.52425720091	57.96816218795
2456953.6477684	63.2155	90.9065
2456953.7023215	63.269104829489	90.851080405935
2456953.724585	63.291044314826	90.828398170342
2456953.749453	63.315593487681	90.803017897571
2456953.7573507	63.323399438917	90.794947679777
2456986.639233	92.3498	38.0653
2456986.6612662	92.365493822252	38.049074871279
2456986.774922	92.445794648297	37.966055501104
2456987.3956375	92.864869179002	37.532793412667
2456987.7006195	93.05859318646	37.332510976246
2456987.7245434	93.073447057397	37.317154234969
2456987.7474443	93.087618941785	37.302502568555
2456987.7714247	93.102409736102	37.287211039326
