Looking for minimum in [6561:6565] and integrate -0.5:+0.5
2456947.694405	25.08552217892	0.010787246518908	6562.8660943826	43071211.37776	0.63772658035424
2456947.717387	24.62415389527	0.0090057413221016	6562.8510762352	43071014.249654	0.62666315448847
2456947.73867	24.642957947986	0.0090751724396575	6562.8513969197	43071018.464861	0.62728508572363
2456947.761605	23.544498189515	0.010208690016591	6562.6407604405	43068253.753816	0.59772330713759
2456948.724333	24.853942851003	0.012643306076096	6562.8444984204	43070927.916146	0.61866896244649
2456951.506518	25.217900978055	0.017126703346717	6562.8896157021	43071520.122374	0.61823723700298
2456952.527742	24.987404125656	0.011096930696752	6562.8750445569	43071328.855725	0.61821608639104
2456953.647768	24.942470433841	0.0068756175824408	6562.8762524991	43071344.713789	0.63153975115463
2456953.702321	24.987764913448	0.0063800740923243	6562.8602543748	43071134.713532	0.63667870316354
2456953.724585	25.183408145659	0.004623472481455	6562.9030001271	43071695.790427	0.6451106951259
2456953.749453	24.791388388602	0.0044575381299078	6562.873855015	43071313.222362	0.63154545288788
2456953.75735	24.683206769276	0.0060783356576477	6562.8700989806	43071263.93583	0.62585436738156
2456986.639233	24.313888050093	0.0073083639750122	6562.6524849154	43068407.64099	0.62791712646916
2456986.661266	24.354967782084	0.0071258076074801	6562.8741734335	43071317.42346	0.62912486290159
2456986.774922	24.952243114725	0.0064453706714256	6562.928155866	43072025.986717	0.64534526498669
2456987.395637	24.366123977966	0.0066763303902532	6562.69750816	43068998.58744	0.63170667521627
2456987.700619	24.950632917551	0.0059914928733505	6562.5746855895	43067386.50184	0.64646299143988
2456987.724543	24.787389454135	0.0054868271362887	6562.707733557	43069132.800458	0.64322480345632
2456987.747444	24.632060249724	0.0065602455401432	6562.669887105	43068636.051785	0.63616912171585
2456987.771424	24.970848581538	0.0063465842977791	6562.5063865139	43066490.065158	0.64399509023773
2457026.758252	23.760806995222	0.0088442758952419	6562.8973497271	43071621.630739	0.60678343160729
2457029.765417	23.492318149792	0.014080938404403	6562.9228085242	43071955.796494	0.57715866626517
2457038.546572	25.020017864969	0.012729368229338	6562.9074934535	43071754.769336	0.63412666319188
2457038.547686	24.939439594703	0.012002098986752	6562.9359986202	43072128.919911	0.6330795084931
2457038.567987	24.853862759456	0.012975551967338	6562.8507604728	43071010.107792	0.62860556002533
2457038.658597	24.546338741555	0.012815983113169	6562.8793337208	43071385.148831	0.62494460343483
2457038.659153	24.735164399193	0.0069713607341584	6562.7403062581	43069560.315848	0.6251965972668
2457038.659709	24.782512968818	0.006755200460195	6562.7437051585	43069604.925592	0.62660516169971
2457038.660266	24.821277176875	0.0069206146183069	6562.7395616077	43069550.540674	0.62791944158095
2457038.660822	24.845145621768	0.0076503664685289	6562.7364030862	43069509.08712	0.62874544246801
2457038.663771	24.539845162443	0.006644807979859	6562.7508888292	43069699.212862	0.61798146690158
2457038.961764	24.468472687932	0.010489531900493	6562.7155876964	43069235.878285	0.6041198364521
2457039.742663	24.090039993402	0.017137824896218	6562.8072610142	43070439.145954	0.56945766262047
2457040.418681	23.677246460955	0.0089547126345587	6562.6810035292	43068781.950712	0.59024225394986
2457040.419156	23.64574744773	0.0091701941974241	6562.6925758425	43068933.838889	0.58833496409175
2457040.419631	23.704073483824	0.0089399634316133	6562.6515796256	43068395.751834	0.59208129921566
2457040.420107	23.732622949927	0.0087002210609958	6562.6810371728	43068782.391613	0.5899799973164
2457040.420582	23.835729813058	0.010059198283658	6562.6723450813	43068668.309942	0.59284560450053
2457040.506732	23.818001388395	0.0086392255175758	6562.6604548114	43068512.241982	0.59643332655421
2457040.507207	23.842732138978	0.0088565286165133	6562.6569537122	43068466.290951	0.59397896662003
2457040.507682	23.821198026183	0.0088824678632255	6562.6610470276	43068520.016134	0.59559582455036
2457040.508157	23.829667544284	0.0097926307480328	6562.6485186126	43068355.578305	0.59488848494144
2457040.508633	23.77006747001	0.0090758230235192	6562.6492699849	43068365.437291	0.59642720780596
2457040.593952	23.731068729653	0.011762089552972	6562.6476077635	43068343.624623	0.58913859459722
2457040.594427	23.764075453154	0.011046648087952	6562.6389958011	43068230.590738	0.5907211240164
2457040.594902	23.697812711112	0.0098885402627649	6562.6460361223	43068322.99126	0.58871253984295
2457040.595378	23.721501389669	0.0096260114248959	6562.6425892611	43068277.750817	0.59093163839148
2457040.595854	23.76377163461	0.010056025999285	6562.6482668964	43068352.273245	0.58911474652784
2457040.681319	24.104187225913	0.012954094375202	6562.7059074591	43069108.830199	0.58942943721541
2457040.681795	24.10824881678	0.012932793830657	6562.7039427585	43069083.041906	0.59484327476606
2457040.68227	24.05422696819	0.012261095627065	6562.6961919645	43068981.305775	0.59178179167378
2457040.682745	24.032027755019	0.012971334864728	6562.7021188128	43069059.102661	0.5904189371734
2457040.68322	24.008602282387	0.011300966509375	6562.7090666914	43069150.291772	0.59426459487726
2457041.695731	24.519391126443	0.017460513444007	6562.7188812688	43069279.114937	0.58085190092695
2457041.696206	24.538703206976	0.018766092915523	6562.7455094035	43069628.623032	0.5853908670736
2457041.696681	24.614632322859	0.017123996587105	6562.7453041421	43069625.925363	0.59166370583534
2457042.719029	24.610614577805	0.0082368755056897	6562.6684888416	43068617.693448	0.60937477922907
2457042.719504	24.07020099026	0.010853532506589	6562.9035667457	43071703.226792	0.6150957898686
2457042.719979	24.359217780179	0.010503736427397	6562.7443976863	43069614.034611	0.6205486623794
2457042.720454	24.300669433728	0.0086945631533339	6562.7412870129	43069573.205424	0.6162423630869
2457042.720929	24.061224996823	0.0043516707880564	6563.0454489395	43073565.549065	0.61353752712722
2457044.413815	24.299792697871	0.0080295371488784	6563.0707206909	43073897.287731	0.62380029126652
2457044.41429	24.339713324853	0.0092429855124659	6563.082437427	43074051.091495	0.6197880499471
2457044.414765	24.394871202054	0.0095108572183689	6563.1014694203	43074300.910386	0.62346333689335
2457044.41524	24.298084770528	0.0087196135228671	6563.1113702999	43074430.86534	0.62113963888837
2457044.415716	24.321528319698	0.0080799378761471	6563.0869819192	43074110.740514	0.62442546466635
2457044.503326	24.161385198449	0.0089423024557805	6563.0806567997	43074027.717844	0.61919339826247
2457044.503801	24.221967466873	0.0091561479828008	6563.1044762651	43074340.378028	0.61734027532656
2457044.504276	24.232868361655	0.0083714274245416	6563.0909942752	43074163.410781	0.61925904627305
2457044.504751	24.261319365204	0.008220806387567	6563.0947179411	43074212.284463	0.62052600789987
2457044.505227	24.212374689563	0.0089230875464001	6563.0908480314	43074161.491083	0.61846758067833
2457044.592844	24.144735294247	0.0079374612386036	6563.0997614123	43074278.490264	0.6156508665771
2457044.593319	24.236929360977	0.0085039994759943	6563.1085112437	43074393.346255	0.61971890371101
2457044.593795	24.122905494106	0.0078340926495938	6563.0998564645	43074279.737294	0.61563556794563
2457044.59427	24.172683069934	0.0085945807336552	6563.1112640766	43074429.476818	0.61488435798969
2457044.594745	24.060237923392	0.007594344013689	6562.9068116076	43071745.828044	0.61616018541662
2457044.679986	24.106345862672	0.0066561498332939	6562.629950272	43068111.851579	0.61506656632521
2457044.680461	24.047723998489	0.0067160862195207	6562.6376240464	43068212.576073	0.61257183157655
2457044.680936	24.281484240903	0.0079402982303134	6562.6179472271	43067954.32089	0.61219277089425
2457044.681886	24.110833593889	0.006199909203702	6562.631015562	43068125.833959	0.61224913653359
2457045.41491	24.298830091356	0.0098524081830169	6563.1310098326	43074688.668438	0.61929568517775
2457045.415385	24.17586294774	0.0089124044943073	6563.0941211314	43074204.451902	0.61876031842672
2457045.41586	24.223901076856	0.0093859822554672	6563.1055496183	43074354.466453	0.6155489977966
2457045.416336	24.154101822618	0.0087370309355668	6563.0936033444	43074197.653415	0.61536575451053
2457045.416811	24.174047363028	0.0081614940645445	6563.097536732	43074249.28677	0.61758179837606
2457045.504576	24.003705871884	0.0086630958690408	6563.1092867513	43074403.518516	0.6110157180326
2457045.505052	23.998034950447	0.0072965764261171	6563.0730417251	43073927.746317	0.61430515083899
2457045.505527	24.174277086498	0.0090726977002275	6563.1031391887	43074322.829503	0.61637364071886
2457045.506002	24.153950633469	0.0087221235764683	6563.1022609102	43074311.295878	0.61617772497118
2457045.506477	24.014418731532	0.0092842736152834	6563.1081136572	43074388.124723	0.6094400363557
2457045.637883	24.644473987031	0.014604159208329	6562.8915804147	43071545.897556	0.61608588559247
2457045.638359	24.575517682786	0.012409735582344	6562.933486996	43072095.952523	0.62012832359575
2457045.638834	24.586638068089	0.014383751184387	6562.8675154396	43071230.027541	0.62039196727243
2457045.639309	24.645883785866	0.014307035752981	6562.8859010936	43071471.352275	0.62037017049007
2457045.639784	24.673969945668	0.014405506083839	6562.8939216939	43071576.627858	0.61862900241146
2457046.420996	24.446674620363	0.011681347377439	6562.9301510418	43072052.163997	0.62029668271837
2457046.421471	24.534555750576	0.013392351726453	6562.8947459573	43071587.447206	0.61868959521954
2457046.421947	24.604653970257	0.014695351680246	6562.8741991121	43071317.756074	0.6187964174555
2457046.422422	24.577892662559	0.013884790813064	6562.8877038573	43071495.014407	0.61599244582536
2457046.422897	24.55198070596	0.013814364953321	6562.8915915101	43071546.040939	0.61619191778302
2457046.512349	24.415544164877	0.01352023734455	6562.8641631396	43071186.022306	0.61850438017185
2457046.512824	24.347567098205	0.011954554737776	6562.9181863757	43071895.117778	0.62064048664894
2457046.513299	24.51436272108	0.013050964380227	6562.6610023231	43068519.430263	0.62151997485201
2457046.513775	24.508883442695	0.014006958049864	6562.8417539953	43070891.891361	0.62115626938432
2457046.51425	24.38820522394	0.011251476037618	6562.7060276764	43069110.398408	0.61828304940014
2457046.637153	24.22110325285	0.01138425828161	6562.8490200393	43070987.256536	0.61929046875599
2457046.637628	24.203697062074	0.011792623708241	6562.8560611981	43071079.676798	0.61748271408139
2457046.638103	24.061713405493	0.008881009185557	6562.9117651882	43071810.824943	0.61585122417084
2457046.638578	24.170722468866	0.011549877288187	6562.8802174158	43071396.744307	0.61675650490309
2457046.639054	24.244471321073	0.011589955120042	6562.8647688171	43071193.970765	0.61902267119472
2457047.415952	24.544160095377	0.011355105654413	6562.859977001	43071131.077646	0.6210091025548
2457047.416428	24.493177320083	0.01109542957956	6562.9252042048	43071987.231467	0.62399047976655
2457047.416903	24.584573501992	0.0114197316981	6562.8634995655	43071177.314135	0.6269541629999
2457047.417378	24.487065830294	0.011759200091474	6562.9226049753	43071953.114769	0.62136375598779
2457047.417853	24.517208370576	0.011141505736772	6562.918716518	43071902.074949	0.62518547074673
2457047.506122	24.618866470331	0.011144365060398	6562.6658704469	43068583.328823	0.62737416355444
2457047.506598	24.539161732475	0.011428413147669	6562.8660240672	43071210.450361	0.62605083211391
2457047.507073	24.506775619635	0.010586779034233	6562.9095726113	43071782.054456	0.62698136097089
2457047.507548	24.592357988215	0.011401919768377	6562.8717516077	43071285.626006	0.62301805920107
2457047.508023	24.509904384971	0.011101074761813	6562.7189794163	43069280.398351	0.62673280490143
2457047.63486	24.55174618724	0.012910728992123	6562.8897950897	43071522.459765	0.6199737555155
2457047.635335	24.716753349485	0.013035877440367	6562.8654351929	43071202.722931	0.62250341112172
2457047.63581	24.536473349262	0.011782316285098	6562.9039029344	43071707.636953	0.62248628159875
2457047.636285	24.621155551814	0.013472786711627	6562.8963848556	43071608.959	0.62071570382323
2457047.63676	24.647109138603	0.011461994443282	6562.9127395435	43071823.62225	0.62729412327642
2457048.440874	24.36825717605	0.0089189993729016	6562.9069433702	43071747.55823	0.62089162796195
2457048.441349	24.343480006509	0.0078315320264116	6563.0873222786	43074115.209958	0.6249945097738
2457048.441825	24.374425609269	0.0084331845044569	6562.8915130302	43071545.022592	0.6246163733689
2457048.4423	24.411788647077	0.0083145515284312	6563.08416146	43074073.723334	0.62662589690142
2457048.529462	24.565181735792	0.011299055993138	6562.6648868587	43068570.413664	0.62309826897869
2457048.529937	24.572051464206	0.011873829251047	6562.6719549687	43068663.186279	0.62409558805809
2457048.530412	24.642174667623	0.011638450524946	6562.661419848	43068524.909735	0.62505950011766
2457048.530887	24.662049051733	0.011865181972085	6562.6679060297	43068610.044779	0.62536556292853
2457048.531362	24.559885390883	0.011100479129863	6562.9320180581	43072076.669548	0.62652822907747
2457048.630338	24.44475018522	0.011137549434865	6562.6829419671	43068807.393392	0.6225366433167
2457048.630813	24.524113326585	0.011019779004469	6562.6368998723	43068203.075561	0.62339965503996
2457048.631288	24.487565116632	0.010576069029135	6562.6606759124	43068515.143669	0.62077017324431
2457048.631763	24.476914615982	0.011016219794597	6562.6632265617	43068548.622354	0.62309459107651
2457048.632239	24.542082262029	0.011340958606702	6562.6362609799	43068194.691631	0.62418181155825
2457049.430408	24.180993091277	0.0079311024662793	6563.0469725794	43073585.56923	0.6219214655351
2457049.430883	24.231810057241	0.0082532363921854	6563.0599930976	43073756.477786	0.62528583455266
2457049.431359	24.204429376176	0.0074746444579778	6563.0180447012	43073205.862704	0.62563023564026
2457049.431834	24.254320223358	0.0079196517615645	6563.0419850214	43073520.105326	0.6212623887733
2457049.432309	24.330695847307	0.0066868461058278	6563.0786548857	43074001.440588	0.62605097257334
2457049.519211	24.036681532074	0.0072305268553067	6562.9269892546	43072010.659519	0.62170992129939
2457049.519686	24.005325985072	0.0072934565216217	6562.9346771886	43072111.571881	0.62061893479851
2457049.520161	24.012488917909	0.0085092378690257	6563.0284716968	43073342.725102	0.61960906177695
2457049.520636	24.071913731734	0.0078867779917339	6563.0862608643	43074101.275427	0.61572273689916
2457049.521111	23.995494841466	0.0079829453712887	6562.9255935086	43071992.343831	0.6205748872818
2457049.636111	23.981950525307	0.0081507466041525	6563.0963640563	43074233.895996	0.61772721529702
2457049.636586	24.059756525923	0.0084602415851302	6563.0725691058	43073921.555233	0.614519532481
2457049.637061	24.186546593136	0.0074715272277204	6563.0964142688	43074234.556598	0.62056975487138
2457049.637536	24.198789793536	0.0059735729634499	6562.644811397	43068306.913724	0.61668078722553
2457049.638012	24.187663539174	0.0078158618514264	6563.0900294902	43074150.745084	0.61973779027992
