6545.01	-0.000115467
6545.04	-8.27696e-05
6545.06	-0.00035214
6545.09	-0.0010203
6545.11	-0.00180787
6545.14	-0.00247564
6545.16	-0.00306805
6545.19	-0.00318064
6545.21	-0.00328756
6545.24	-0.00329436
6545.26	-0.0021566
6545.29	-0.000795932
6545.31	0.000328173
6545.34	0.000643171
6545.36	0.000816838
6545.39	0.000973462
6545.41	0.000927054
6545.44	-6.9329e-05
6545.46	-0.000383031
6545.49	-0.00100387
6545.51	-0.00219515
6545.54	-0.00297992
6545.56	-0.00234924
6545.59	-0.00186991
6545.61	-0.00145245
6545.64	-0.000983513
6545.66	-0.000642137
6545.69	0.00115709
6545.71	0.00301156
6545.74	0.0029858
6545.76	0.0020291
6545.79	0.000757076
6545.81	0.0012177
6545.84	0.000359865
6545.86	0.00117281
6545.89	-0.000857942
6545.91	-0.000767501
6545.94	-0.000565992
6545.96	1.06688e-05
6545.99	0.000116151
6546.01	0.000349901
6546.04	0.000766144
6546.06	0.000870419
6546.09	0.00092846
6546.11	0.00131286
6546.14	0.00263816
6546.16	0.00233809
6546.19	0.000239733
6546.21	-0.00162014
6546.24	-0.00358802
6546.26	-0.00375503
6546.29	-0.00373029
6546.31	-0.00428152
6546.34	-0.00511706
6546.36	-0.00499465
6546.39	-0.00427044
6546.41	-0.00357055
6546.44	-0.00303221
6546.46	-0.00175914
6546.49	-0.000375542
6546.51	0.000460192
6546.54	-0.000122932
6546.56	-0.000615686
6546.59	-0.00169037
6546.61	-0.00325784
6546.64	-0.00531037
6546.66	-0.00610738
6546.69	-0.00568441
6546.71	-0.0051261
6546.74	-0.00365092
6546.76	-0.00106339
6546.79	0.00204525
6546.81	0.00394599
6546.84	0.00308432
6546.86	0.00266598
6546.89	0.00218075
6546.91	0.00158065
6546.94	0.000542252
6546.96	0.0001766
6546.99	-0.0006312
6547.01	-0.000186746
6547.04	-0.000582195
6547.06	-0.000948208
6547.09	-0.00134522
6547.11	-0.00199656
6547.14	-0.00298807
6547.16	-0.00259333
6547.19	-0.00126276
6547.21	-0.000309211
6547.24	0.00133201
6547.26	0.00261483
6547.29	0.00296125
6547.31	0.00284565
6547.34	0.00148794
6547.36	-0.000508779
6547.39	-0.00195874
6547.41	-0.00349816
6547.44	-0.00408964
6547.46	-0.00417488
6547.49	-0.0043031
6547.51	-0.00519227
6547.54	-0.00420422
6547.56	-0.00357853
6547.59	-0.00151494
6547.61	0.00173609
6547.64	0.0082178
6547.66	0.0140553
6547.69	0.0181094
6547.71	0.0202947
6547.74	0.0203428
6547.76	0.0171942
6547.79	0.0132771
6547.81	0.00842294
6547.84	0.00431571
6547.86	0.000641651
6547.89	-0.00212169
6547.91	-0.00239444
6547.94	-0.00221318
6547.96	-0.00298849
6547.99	-0.00422873
6548.01	-0.00399215
6548.04	-0.00395806
6548.06	-0.00339671
6548.09	-0.00223901
6548.11	-0.000254543
6548.14	0.00317372
6548.16	0.00664595
6548.19	0.0087697
6548.21	0.00740381
6548.24	0.00589903
6548.26	0.0025894
6548.29	-7.05567e-05
6548.31	-0.00380411
6548.34	-0.0060134
6548.36	-0.00668326
6548.39	-0.00802334
6548.41	-0.00845748
6548.44	-0.00875753
6548.46	-0.00726517
6548.49	-0.00445796
6548.51	0.000972668
6548.54	0.00949764
6548.56	0.018325
6548.59	0.0273519
6548.61	0.0305313
6548.64	0.032184
6548.66	0.0273028
6548.69	0.0214681
6548.71	0.0122072
6548.74	0.00398547
6548.76	0.000697979
6548.79	-0.00169344
6548.81	-0.00129902
6548.84	-0.000610464
6548.86	0.000447323
6548.89	5.38691e-05
6548.91	-0.000999756
6548.94	-0.000344975
6548.96	2.11287e-05
6548.99	-0.000530447
6549.01	-0.00108897
6549.04	-0.0010806
6549.06	-0.000701116
6549.09	-0.000501712
6549.11	-0.00116951
6549.14	-0.00232704
6549.16	-0.00296159
6549.19	-0.00379716
6549.21	-0.00504407
6549.24	-0.00552938
6549.26	-0.00588005
6549.29	-0.00620776
6549.31	-0.0060234
6549.34	-0.0045633
6549.36	-0.00410105
6549.39	-0.00480133
6549.41	-0.00502848
6549.44	-0.00470006
6549.46	-0.00559873
6549.49	-0.00704061
6549.51	-0.00798488
6549.54	-0.00831353
6549.56	-0.00821709
6549.59	-0.0083823
6549.61	-0.00855453
6549.64	-0.00753158
6549.66	-0.00561388
6549.69	-0.0045821
6549.71	-0.00459249
6549.74	-0.00428348
6549.76	-0.00327636
6549.79	-0.00267022
6549.81	-0.00261615
6549.84	-0.00231746
6549.86	-0.00145563
6549.89	-0.000816631
6549.91	-0.000354807
6549.94	-0.00068019
6549.96	-0.000599008
6549.99	-0.000187697
6550.01	4.14192e-05
6550.04	0.000652711
6550.06	0.00175555
6550.09	0.0023975
6550.11	0.00208232
6550.14	0.00216793
6550.16	0.00236685
6550.19	0.00276161
6550.21	0.0039792
6550.24	0.00421712
6550.26	0.002947
6550.29	0.00152482
6550.31	0.00041871
6550.34	-0.000758043
6550.36	-0.00114833
6550.39	-0.00124527
6550.41	-0.00195548
6550.44	-0.00219773
6550.46	-0.00199031
6550.49	-0.00220783
6550.51	-0.0020485
6550.54	-0.00267743
6550.56	-0.00352916
6550.59	-0.00278506
6550.61	-0.00252153
6550.64	-0.00379237
6550.66	-0.00437445
6550.69	-0.00445242
6550.71	-0.00391934
6550.74	-0.0033582
6550.76	-0.00279076
6550.79	-0.00217951
6550.81	-0.00181989
6550.84	-0.00104307
6550.86	-0.000556725
6550.89	-0.000327846
6550.91	9.34251e-05
6550.94	-0.00023692
6550.96	-0.00102032
6550.99	-0.00155867
6551.01	-0.00228187
6551.04	-0.00216352
6551.06	-0.00167719
6551.09	-0.00163234
6551.11	-0.00247531
6551.14	-0.00309416
6551.16	-0.00239352
6551.19	-0.00245092
6551.22	-0.00348214
6551.24	-0.00550281
6551.27	-0.00601815
6551.29	-0.00635236
6551.32	-0.00564575
6551.34	-0.00501201
6551.37	-0.00435705
6551.39	-0.0043199
6551.42	-0.00423556
6551.44	-0.00412679
6551.47	-0.00409007
6551.49	-0.0038473
6551.52	-0.00386041
6551.54	-0.00324276
6551.57	-0.00391695
6551.59	-0.00463959
6551.62	-0.00294221
6551.64	-0.000753984
6551.67	0.00097039
6551.69	0.0024044
6551.72	0.00480685
6551.74	0.00563714
6551.77	0.00631744
6551.79	0.00611253
6551.82	0.00624003
6551.84	0.00484543
6551.87	0.00275751
6551.89	0.00101552
6551.92	-0.00130483
6551.94	-0.00203297
6551.97	-0.00194871
6551.99	-0.00138673
6552.02	-0.00032736
6552.04	-0.000385399
6552.07	0.00130135
6552.09	0.00217477
6552.12	0.00376435
6552.14	0.00617752
6552.17	0.00965731
6552.19	0.012521
6552.22	0.0134847
6552.24	0.0121791
6552.27	0.00960874
6552.29	0.0061587
6552.32	0.00230922
6552.34	-0.000870758
6552.37	-0.00294318
6552.39	-0.00446891
6552.42	-0.00649723
6552.44	-0.00731466
6552.47	-0.00587647
6552.49	-0.00268884
6552.52	0.00397195
6552.54	0.0121919
6552.57	0.0233007
6552.59	0.0320551
6552.62	0.0375543
6552.64	0.0363367
6552.67	0.0319881
6552.69	0.0232396
6552.72	0.0128592
6552.74	0.00575122
6552.77	9.62738e-05
6552.79	-0.00201421
6552.82	-0.00230512
6552.84	-0.000719745
6552.87	0.000242219
6552.89	0.00102197
6552.92	0.000944088
6552.94	0.00077003
6552.97	0.000189605
6552.99	0.000159053
6553.02	-0.00163409
6553.04	-0.0033838
6553.07	-0.00416467
6553.09	-0.00486662
6553.12	-0.00574973
6553.14	-0.00689933
6553.17	-0.00815505
6553.19	-0.00981731
6553.22	-0.0112113
6553.24	-0.0109195
6553.27	-0.00919529
6553.29	-0.00733347
6553.32	-0.00618773
6553.34	-0.00493419
6553.37	-0.00451243
6553.39	-0.00344055
6553.42	-0.00388818
6553.44	-0.00524761
6553.47	-0.00795379
6553.49	-0.0107347
6553.52	-0.0116326
6553.54	-0.0107492
6553.57	-0.00999051
6553.59	-0.00965118
6553.62	-0.0082389
6553.64	-0.005919
6553.67	-0.00279942
6553.69	0.00037822
6553.72	0.00409642
6553.74	0.00847287
6553.77	0.0107368
6553.79	0.0128227
6553.82	0.010137
6553.84	0.00842703
6553.87	0.00382232
6553.89	0.00029828
6553.92	-0.00144061
6553.94	-0.0024564
6553.97	-0.00231979
6553.99	-0.000948867
6554.02	0.001063
6554.04	0.000653727
6554.07	-0.00122525
6554.09	-0.000540861
6554.12	0.00042101
6554.14	0.000947136
6554.17	0.00197566
6554.19	0.00326792
6554.22	0.00441197
6554.24	0.00375248
6554.27	0.00318944
6554.29	0.00212522
6554.32	0.000272212
6554.34	-0.00107646
6554.37	-0.00247108
6554.39	-0.00407912
6554.42	-0.00484988
6554.44	-0.00470282
6554.47	-0.00483066
6554.49	-0.0049309
6554.52	-0.00564453
6554.54	-0.00557772
6554.57	-0.00505958
6554.59	-0.00400088
6554.62	-0.00309206
6554.64	-0.00220894
6554.67	-0.00126788
6554.69	-0.000918346
6554.72	-0.00119357
6554.74	-0.00149682
6554.77	-0.000562407
6554.79	-0.00063398
6554.82	-0.000212911
6554.84	-0.00055525
6554.87	-0.00119673
6554.89	-0.00196654
6554.92	-0.00232252
6554.94	-0.00147223
6554.97	-0.000999232
6554.99	-0.000113415
6555.02	0.000518641
6555.04	0.000995171
6555.07	-1.41367e-05
6555.09	0.000313001
6555.12	0.000266931
6555.14	0.000229849
6555.17	-0.000455287
6555.2	-0.000847589
6555.22	-0.000559868
6555.25	-0.000815692
6555.27	-0.00048186
6555.3	-0.000195998
6555.32	0.000307097
6555.35	0.000598305
6555.37	0.00161992
6555.4	0.00222033
6555.42	0.00188386
6555.45	0.000969529
6555.47	6.06224e-06
6555.5	0.000619316
6555.52	0.00065321
6555.55	0.000501058
6555.57	-0.000169946
6555.6	-0.000172885
6555.62	-0.000228899
6555.65	-0.000564813
6555.67	-0.00129955
6555.7	-0.000971243
6555.72	-0.000973967
6555.75	-0.000605648
6555.77	-0.00094289
6555.8	-0.00225962
6555.82	-0.00200357
6555.85	-0.00186681
6555.87	-0.00153877
6555.9	-0.00185348
6555.92	-0.00177003
6555.95	-0.00255815
6555.97	-0.00251771
6556	-0.0032498
6556.02	-0.00404156
6556.05	-0.00453351
6556.07	-0.00468833
6556.1	-0.00484875
6556.12	-0.00546287
6556.15	-0.00572845
6556.17	-0.00539468
6556.2	-0.00393645
6556.22	-0.00176362
6556.25	0.00120671
6556.27	0.00333597
6556.3	0.00447376
6556.32	0.00447412
6556.35	0.00385135
6556.37	0.0023679
6556.4	0.00178441
6556.42	-0.00107968
6556.45	-0.00201382
6556.47	-0.0032973
6556.5	-0.00371286
6556.52	-0.00381592
6556.55	-0.00361922
6556.57	-0.00279068
6556.6	-0.00331798
6556.62	-0.00271527
6556.65	-0.00122646
6556.67	0.0011734
6556.7	0.00233253
6556.72	0.00348466
6556.75	0.0062059
6556.77	0.00713796
6556.8	0.00728196
6556.82	0.0048147
6556.85	0.0019933
6556.87	-0.000812449
6556.9	-0.00216468
6556.92	-0.00311558
6556.95	-0.00338489
6556.97	-0.00353494
6557	-0.003088
6557.02	-0.00215541
6557.05	-0.00122
6557.07	0.00355906
6557.1	0.00947257
6557.12	0.01539
6557.15	0.0207284
6557.17	0.0215137
6557.2	0.0212411
6557.22	0.0171412
6557.25	0.0112552
6557.27	0.0053912
6557.3	0.00166562
6557.32	-0.000669357
6557.35	-0.00219259
6557.37	-0.00146783
6557.4	-0.00196283
6557.42	-0.00181005
6557.45	-0.000693646
6557.47	0.000267295
6557.5	-0.000210315
6557.52	-0.000968265
6557.55	-0.00118036
6557.57	-0.00157926
6557.6	-0.00181978
6557.62	-0.00167157
6557.65	-0.00176709
6557.67	-0.00132263
6557.7	-0.000324313
6557.72	0.000185181
6557.75	-0.000725639
6557.77	-0.00167243
6557.8	-0.00323232
6557.82	-0.00509664
6557.85	-0.00640825
6557.87	-0.00698681
6557.9	-0.0065806
6557.92	-0.00542468
6557.95	-0.00352201
6557.97	-0.00167087
6558	-0.0011226
6558.03	-0.00201579
6558.05	-0.000621187
6558.08	0.00162224
6558.1	0.00331448
6558.13	0.00478018
6558.15	0.00480171
6558.18	0.00498421
6558.2	0.0036974
6558.23	0.00295065
6558.25	0.00184379
6558.28	0.00168658
6558.3	0.00125676
6558.33	0.000375489
6558.35	-0.000430084
6558.38	-0.00106446
6558.4	-0.00157343
6558.43	-0.00231174
6558.45	-0.00186705
6558.48	-0.000905729
6558.5	-0.000820924
6558.53	-0.0012705
6558.55	-0.00221239
6558.58	-0.00169114
6558.6	-0.00082859
6558.63	0.000215351
6558.65	0.000884661
6558.68	0.000594113
6558.7	0.000198882
6558.73	-0.000437287
6558.75	-0.00175275
6558.78	-0.00251102
6558.8	-0.00272623
6558.83	-0.00246673
6558.85	-0.00248908
6558.88	-0.00227948
6558.9	-0.00273696
6558.93	-0.0029326
6558.95	-0.0029383
6558.98	-0.00254903
6559	-0.00285707
6559.03	-0.00344971
6559.05	-0.00448947
6559.08	-0.00494694
6559.1	-0.00539407
6559.13	-0.00576201
6559.15	-0.00573063
6559.18	-0.00496967
6559.2	-0.00526909
6559.23	-0.00419547
6559.25	-0.00281591
6559.28	-0.00261107
6559.3	-0.0018416
6559.33	-0.00138111
6559.35	-0.00121171
6559.38	-0.00110116
6559.4	-0.000708173
6559.43	-0.00147707
6559.45	-0.00188206
6559.48	-0.00158004
6559.5	-0.0010155
6559.53	-0.00125334
6559.55	-0.00090607
6559.58	-3.09875e-05
6559.6	-0.000145763
6559.63	-0.000174878
6559.65	-0.000685252
6559.68	-8.81305e-07
6559.7	0.000105021
6559.73	-0.000321237
6559.75	-0.00129089
6559.78	-0.00180988
6559.8	-0.00209702
6559.83	-0.00197748
6559.85	-0.00173222
6559.88	-0.00092164
6559.9	-0.00119872
6559.93	-0.000897724
6559.95	0.000493208
6559.98	0.00165027
6560	0.00219295
6560.03	0.00266234
6560.05	0.00334212
6560.08	0.00300012
6560.1	0.00218128
6560.13	0.00128671
6560.15	0.00166408
6560.18	0.0010524
6560.2	0.000710914
6560.23	0.000590002
6560.25	0.00117042
6560.28	0.000578509
6560.3	-0.000290154
6560.33	-0.00127099
6560.36	-0.000991356
6560.38	0.000402726
6560.41	0.0028301
6560.43	0.00514537
6560.46	0.00685472
6560.48	0.0080771
6560.51	0.00803451
6560.53	0.00704858
6560.56	0.00441162
6560.58	0.00208921
6560.61	0.00031062
6560.63	-0.000565508
6560.66	-0.000319322
6560.68	0.000500041
6560.71	0.00137609
6560.73	0.0024814
6560.76	0.00262162
6560.78	0.00266582
6560.81	0.00223583
6560.83	0.00161925
6560.86	0.00123856
6560.88	-0.000509497
6560.91	-0.00129749
6560.93	-0.00121273
6560.96	-0.000475252
6560.98	-0.000335963
6561.01	0.000477727
6561.03	0.00177759
6561.06	0.0036737
6561.08	0.00555832
6561.11	0.00462844
6561.13	0.00374918
6561.16	0.00171883
6561.18	7.68846e-05
6561.21	-0.000961126
6561.23	-0.00183431
6561.26	-0.00297908
6561.28	-0.0033548
6561.31	-0.00321305
6561.33	-0.00303402
6561.36	-0.00364273
6561.38	-0.00386401
6561.41	-0.00420771
6561.43	-0.00369525
6561.46	-0.0032411
6561.48	-0.00283404
6561.51	-0.00298436
6561.53	-0.00311626
6561.56	-0.00165723
6561.58	-0.000238601
6561.61	-0.00104651
6561.63	-0.00275759
6561.66	-0.00259612
6561.68	-0.00233355
6561.71	-0.00238058
6561.73	-0.00228714
6561.76	-0.00223931
6561.78	-0.00250166
6561.81	-0.00268206
6561.83	-0.00240256
6561.86	-0.00163509
6561.88	-0.00139582
6561.91	-0.00150155
6561.93	-0.00147497
6561.96	-0.000739586
6561.98	-0.000577675
6562.01	-0.000643469
6562.03	-0.00117022
6562.06	-0.00119909
6562.08	-0.000599208
6562.11	-0.00012392
6562.13	2.82212e-05
6562.16	-7.14048e-05
6562.18	-0.000521708
6562.21	-0.00121468
6562.23	-0.00185153
6562.26	-0.00203463
6562.28	-0.00247746
6562.31	-0.00196476
6562.33	-0.00127529
6562.36	-0.00103873
6562.39	-0.000321764
6562.41	0.000592414
6562.44	0.00126469
6562.46	0.00142914
6562.49	0.000910073
6562.51	0.00020741
6562.54	-0.00044879
6562.56	-0.000627888
6562.59	-0.000627284
6562.61	-9.88298e-05
6562.64	0.000379292
6562.66	0.000770724
6562.69	0.000809055
6562.71	0.000495856
6562.74	0.000682725
6562.76	0.000562803
6562.79	-0.000101018
6562.81	-0.000693633
6562.84	-0.000678139
6562.86	-0.00139348
6562.89	-0.00124245
6562.91	-0.00114162
6562.94	-0.00119923
6562.96	-0.000796951
6562.99	-0.000716004
6563.01	-0.000164969
6563.04	-0.000278842
6563.06	-0.000337599
6563.09	-0.000619131
6563.11	-0.00070294
6563.14	-0.000891288
6563.16	-0.00114408
6563.19	-0.00147506
6563.21	-0.00190552
6563.24	-0.00148757
6563.26	-0.000830889
6563.29	-0.000199439
6563.31	0.000535193
6563.34	0.00120221
6563.36	0.00225835
6563.39	0.00219511
6563.41	0.00296714
6563.44	0.00354727
6563.46	0.00446645
6563.49	0.00488464
6563.51	0.00498618
6563.54	0.00424877
6563.56	0.00350704
6563.59	0.00262988
6563.61	0.00221167
6563.64	0.00156485
6563.66	0.00180544
6563.69	0.00253697
6563.71	0.00466607
6563.74	0.00636357
6563.76	0.00823763
6563.79	0.0084884
6563.81	0.00819807
6563.84	0.00605195
6563.86	0.00388092
6563.89	0.00155779
6563.91	0.000671038
6563.94	0.000312938
6563.96	0.000213673
6563.99	0.000846149
6564.01	0.00205012
6564.04	0.00284237
6564.06	0.00303622
6564.09	0.00447299
6564.11	0.00670236
6564.14	0.00990823
6564.17	0.0132461
6564.19	0.0142604
6564.22	0.0147892
6564.24	0.0125185
6564.27	0.00906396
6564.29	0.00549051
6564.32	0.00301628
6564.34	0.00132225
6564.37	0.000791627
6564.39	0.00120087
6564.42	0.00110576
6564.44	-3.21796e-05
6564.47	-0.00054031
6564.49	-0.000944944
6564.52	-0.00124183
6564.54	-0.00158283
6564.57	-0.0019366
6564.59	-0.00195909
6564.62	-0.00185975
6564.64	-0.00164101
6564.67	-0.00156569
6564.69	-0.00179095
6564.72	-0.00279815
6564.74	-0.00340873
6564.77	-0.0036886
6564.79	-0.00325863
6564.82	-0.00292747
6564.84	-0.00372576
6564.87	-0.0047311
6564.89	-0.00481926
6564.92	-0.00423916
6564.94	-0.00395186
6564.97	-0.0032267
6564.99	-0.00191896
6565.02	-0.00209701
6565.04	-0.00353311
6565.07	-0.00468543
6565.09	-0.00397705
6565.12	-0.00334803
6565.14	-0.00319241
6565.17	-0.00311989
6565.19	-0.00307783
6565.22	-0.00222515
6565.24	-0.00207141
6565.27	-0.00268148
6565.29	-0.00237083
6565.32	-0.00224364
6565.34	-0.00203505
6565.37	-0.0023481
6565.39	-0.00237635
6565.42	-0.00170423
6565.44	-0.000624124
6565.47	-0.000339017
6565.49	-0.000384221
6565.52	0.000225852
6565.54	0.000954363
6565.57	0.000280867
6565.59	-0.00014602
6565.62	-4.47498e-05
6565.64	0.000536955
6565.67	0.00113771
6565.69	0.000899667
6565.72	0.000711892
6565.74	0.000266384
6565.77	-0.000335449
6565.8	-0.000696499
6565.82	-0.000473753
6565.85	-7.08344e-05
6565.87	-0.000925112
6565.9	-0.00135993
6565.92	-0.00157297
6565.95	-0.00211683
6565.97	-0.00238084
6566	-0.00198996
6566.02	-0.00144684
6566.05	-0.000597091
6566.07	-0.000645477
6566.1	-0.000983569
6566.12	-0.000286148
6566.15	-0.000140984
6566.17	-0.000114518
6566.2	-0.000591491
6566.22	-0.000950188
6566.25	-0.000536063
6566.27	-0.000814047
6566.3	-0.000562337
6566.32	0.000586926
6566.35	0.000428533
6566.37	-0.000322052
6566.4	5.11963e-05
6566.42	0.000109217
6566.45	0.00060773
6566.47	0.000863092
6566.5	0.00103792
6566.52	0.00117553
6566.55	0.000953615
6566.57	0.000583577
6566.6	-0.000210453
6566.62	-0.00120959
6566.65	-0.00136435
6566.67	-0.000859242
6566.7	-0.00137036
6566.72	-0.00231834
6566.75	-0.00245912
6566.77	-0.00295869
6566.8	-0.00313882
6566.82	-0.0028285
6566.85	-0.00155518
6566.87	-0.000839763
6566.9	-0.00152875
6566.92	-0.00280297
6566.95	-0.00223838
6566.97	-0.00067736
6567	-0.000327456
6567.02	-0.000522186
6567.05	-0.00045431
