13570.808182 1.385E-28 .06510 .391
13570.859933 5.940E-25 .04580 .400
13570.885829 1.885E-28 .06160 .352
13571.059335 1.847E-29 .07260 .333
13571.099287 1.035E-29 .07400 .391
13571.122650 4.194E-29 .05900 .250
13571.125460 1.158E-29 .08050 .391
13571.228700 6.835E-30 .08800 .375
13571.408764 1.329E-28 .07650 .371
13571.479703 5.944E-29 .05370 .355
13571.534972 1.053E-28 .08910 .391
13571.564479 2.666E-27 .08850 .371
13571.821380 4.050E-27 .09270 .300
13571.899377 4.309E-29 .09800 .378
13571.905580 2.070E-28 .09440 .599
13571.971449 2.915E-28 .08070 .371
13572.003000 1.863E-29 .05220 .242
13572.003000 1.863E-29 .05300 .259
13572.079045 3.130E-25 .04580 .297
13572.126945 7.188E-27 .07670 .391
13572.385232 4.064E-28 .05680 .315
13572.393681 5.466E-29 .05880 .333
13572.519059 1.008E-29 .08060 .298
13572.552816 4.777E-29 .03480 .300
13572.553517 1.592E-29 .02750 .300
13572.618568 2.830E-25 .05030 .202
13572.673599 1.769E-28 .05410 .197
13572.733036 9.637E-28 .07300 .391
13572.797894 5.910E-25 .06830 .324
13572.842985 1.964E-29 .04170 .298
13572.851128 3.829E-28 .05720 .371
13572.909647 5.877E-29 .04170 .298
13572.952043 1.300E-28 .06430 .315
13572.977213 2.080E-25 .06750 .289
13572.994096 5.900E-27 .10140 .498
13573.086147 2.130E-29 .09510 .434
13573.088771 3.066E-28 .07240 .391
13573.097949 1.084E-28 .08500 .300
13573.113348 1.019E-28 .05470 .371
13573.114306 1.480E-26 .09010 .300
13573.154379 2.421E-29 .08290 .494
13573.179339 2.800E-28 .10460 .480
13573.224769 4.735E-29 .04820 .250
13573.298194 1.583E-29 .06600 .250
13573.346792 4.628E-29 .08620 .391
13573.385327 2.044E-29 .09870 .456
13573.446182 9.370E-25 .06300 .326
13573.470962 5.646E-29 .04990 .265
13573.497929 5.985E-28 .07830 .281
13573.508986 1.227E-28 .08800 .391
13573.558185 4.542E-28 .09870 .412
13573.630872 5.593E-29 .07770 .352
13573.641155 3.925E-29 .08590 .352
13573.665022 5.489E-29 .08460 .352
13573.706700 1.697E-28 .10370 .434
13573.757591 3.130E-26 .05890 .300
13574.084081 4.129E-29 .07670 .352
13574.099604 7.804E-28 .07970 .281
13574.162741 1.926E-29 .09050 .441
13574.233136 2.036E-27 .05520 .333
13574.257564 5.901E-29 .07060 .298
13574.263199 2.417E-29 .07210 .371
13574.288339 1.348E-27 .08710 .371
13574.365172 1.090E-26 .04770 .300
13574.380926 1.350E-26 .08990 .275
13574.413995 1.397E-29 .07450 .412
13574.532474 1.250E-25 .09670 .470
13574.539537 2.979E-28 .08140 .333
13574.600240 1.605E-29 .07890 .333
13574.636726 5.408E-29 .05120 .298
13574.699713 1.720E-27 .09520 .391
13574.748868 7.540E-26 .09190 .555
13574.992506 1.619E-29 .04240 .265
13575.038272 2.697E-29 .10280 .400
13575.248007 3.507E-28 .07650 .370
13575.380986 5.482E-29 .04410 .298
13575.542048 1.580E-26 .02350 .300
13575.544852 3.176E-27 .02340 .300
13575.578117 2.980E-28 .09740 .434
13575.594909 3.992E-28 .07840 .352
13575.610545 9.840E-27 .10010 .400
13575.627667 1.102E-28 .04880 .298
13575.696344 5.554E-29 .07830 .265
13575.700817 1.640E-28 .08000 .333
13575.785300 1.690E-29 .06430 .305
13575.928495 2.629E-28 .09760 .465
13576.047743 5.416E-29 .02520 .315
13576.055912 1.801E-29 .02290 .315
13576.128786 1.968E-29 .04200 .298
13576.163920 1.175E-29 .08430 .300
13576.193859 1.381E-27 .05510 .315
13576.194463 1.332E-29 .08970 .352
13576.212082 7.110E-27 .09180 .462
13576.267734 3.321E-28 .09830 .412
13576.304206 3.733E-28 .07660 .391
13576.311674 2.990E-24 .09870 .421
13576.435241 1.290E-26 .07970 .673
13576.446371 1.236E-28 .07470 .391
13576.555948 1.455E-28 .08820 .300
13576.747729 1.106E-27 .09510 .412
13576.754125 1.599E-29 .08100 .400
13576.954200 7.391E-29 .05410 .289
13576.954200 7.391E-29 .05730 .280
13576.974027 1.016E-28 .07480 .315
13577.001919 3.430E-29 .09350 .434
13577.098103 1.313E-28 .08530 .454
13577.197975 9.935E-29 .08570 .352
13577.198805 1.490E-27 .08080 .426
13577.257800 1.742E-28 .08090 .359
13577.415631 6.337E-29 .07480 .365
13577.515044 4.280E-27 .09170 .371
13577.522643 1.490E-27 .10070 .472
13577.587800 4.415E-28 .08030 .298
13577.706039 4.961E-27 .09940 .412
13577.783630 5.840E-26 .11250 .323
13577.795612 6.483E-29 .04960 .281
13577.831718 2.512E-29 .07610 .315
13577.922364 7.403E-28 .06640 .412
13577.959752 2.209E-27 .06900 .412
13578.047206 1.428E-29 .06660 .352
13578.078165 6.664E-29 .04470 .250
13578.090156 1.670E-28 .08140 .274
13578.094995 1.869E-28 .08880 .471
13578.143708 9.420E-29 .08330 .371
13578.167955 3.862E-27 .06450 .315
13578.239092 6.828E-29 .09310 .482
13578.460909 1.094E-29 .09350 .434
13578.465237 1.583E-28 .07170 .333
13578.503397 3.730E-25 .08600 .462
13578.596889 1.382E-29 .08050 .352
13578.627998 3.750E-26 .09470 .455
13578.693000 3.071E-29 .08500 .378
13578.693360 1.150E-26 .06720 .347
13578.788310 2.091E-29 .06150 .250
13578.933185 7.315E-29 .08520 .371
13579.057714 8.147E-27 .06830 .333
13579.095357 5.092E-29 .03070 .250
13579.104400 1.573E-29 .08260 .400
13579.132086 1.822E-29 .06960 .412
13579.135608 4.313E-29 .06600 .250
13579.259795 1.238E-27 .05150 .333
13579.268381 3.737E-27 .06410 .466
13579.329095 4.490E-28 .09100 .429
13579.388235 1.453E-29 .07720 .352
13579.513266 4.300E-25 .09750 .482
13579.566356 1.050E-26 .08660 .400
13579.609065 1.372E-27 .08230 .281
13579.736845 5.086E-28 .09870 .412
13579.739349 2.630E-28 .08900 .371
13579.798767 7.110E-29 .09440 .300
13579.862790 2.211E-27 .08940 .412
13579.908864 1.446E-29 .06570 .265
13579.948094 3.540E-25 .08470 .379
13580.120240 2.458E-27 .10600 .480
13580.145714 1.590E-26 .09520 .350
13580.203034 7.752E-29 .07370 .315
13580.214310 1.712E-28 .06280 .352
13580.274272 1.721E-27 .06860 .298
13580.293382 2.441E-29 .04080 .281
13580.319300 6.133E-30 .06830 .311
13580.340893 2.637E-28 .06650 .333
13580.367634 8.160E-25 .07390 .397
13580.370191 3.790E-29 .08030 .391
13580.506596 7.890E-29 .07240 .352
13580.560617 5.687E-29 .06030 .352
13580.571983 1.790E-28 .08960 .346
13580.718869 4.412E-28 .07300 .352
13580.879167 1.311E-29 .08910 .391
13581.124376 1.119E-29 .09460 .400
13581.170313 5.040E-29 .06930 .315
13581.214052 3.027E-28 .04960 .281
13581.293434 2.050E-29 .04810 .300
13581.315795 1.200E-24 .08500 .371
13581.316917 5.667E-29 .09700 .434
13581.325772 2.382E-28 .06690 .200
13581.333112 1.933E-27 .08800 .391
13581.365809 8.070E-28 .07300 .425
13581.410410 1.029E-29 .07920 .391
13581.655379 7.599E-28 .08470 .298
13581.697206 1.098E-29 .08770 .300
13581.736809 1.396E-29 .06150 .250
13581.761795 6.259E-28 .09290 .412
13581.787056 3.281E-26 .09250 .357
13581.837390 1.572E-28 .00710 .250
13581.845168 5.664E-29 .04540 .281
13581.858403 3.427E-29 .09180 .391
13581.873548 2.278E-28 .10250 .449
13581.932366 2.191E-29 .03950 .315
13582.124555 3.751E-29 .09110 .561
13582.180210 1.253E-29 .03660 .371
13582.214776 6.154E-29 .04810 .315
13582.233576 1.705E-28 .01640 .265
13582.364177 4.473E-27 .07350 .298
13582.464251 7.708E-28 .08990 .371
13582.491994 1.895E-28 .04850 .315
13582.569856 2.700E-24 .10210 .462
13582.606247 9.425E-29 .07500 .361
13582.685286 7.014E-28 .09010 .407
13582.694982 7.413E-29 .07830 .371
13582.767570 2.056E-29 .09260 .352
13582.836599 1.350E-26 .10070 .300
13582.930809 3.196E-29 .04390 .250
13583.152374 1.837E-28 .06440 .265
13583.156123 1.740E-29 .09110 .434
13583.195122 1.996E-27 .08750 .371
13583.211319 5.197E-29 .05970 .315
13583.213080 2.058E-29 .07290 .315
13583.317398 1.238E-28 .08850 .333
13583.318996 2.445E-27 .09600 .371
13583.330285 1.163E-28 .07790 .352
13583.391986 8.472E-28 .07450 .352
13583.395650 6.766E-29 .10010 .480
13583.418215 1.869E-27 .07150 .371
13583.474968 1.004E-27 .04080 .281
13583.483706 1.582E-28 .09790 .434
13583.507120 1.586E-29 .08540 .352
13583.517900 1.501E-29 .08850 .371
13583.548624 9.230E-28 .06290 .333
13583.592512 1.015E-29 .06470 .333
13583.602151 1.301E-29 .03250 .235
13583.650671 3.357E-28 .03720 .281
13583.658136 3.150E-29 .07480 .333
13583.670703 2.944E-29 .06210 .333
13583.702151 6.902E-29 .06350 .333
13583.814021 3.568E-27 .09920 .456
13583.970518 3.251E-27 .10630 .456
13583.985949 2.343E-27 .07460 .352
13584.014287 1.165E-28 .09560 .391
13584.065920 2.128E-29 .07290 .400
13584.183910 4.834E-29 .10180 .350
13584.209083 2.840E-28 .08880 .478
13584.211843 1.211E-28 .06610 .333
13584.258639 6.850E-28 .10440 .411
13584.290224 2.941E-28 .04880 .315
13584.294983 9.054E-29 .05450 .333
13584.298512 9.308E-28 .05470 .294
13584.345541 1.388E-29 .06670 .315
13584.429881 2.670E-26 .10480 .344
13584.503219 3.402E-28 .10170 .456
13584.624953 4.423E-28 .06680 .352
13584.642584 3.389E-28 .09560 .446
13584.689677 1.129E-29 .09320 .315
13584.760719 8.082E-29 .05990 .281
13584.773751 4.848E-29 .07560 .298
13584.830040 5.026E-28 .07590 .352
13584.889000 4.662E-29 .03620 .232
13584.889000 1.398E-28 .07260 .333
13585.100080 1.210E-26 .07470 .300
13585.178724 1.327E-29 .06780 .352
13585.245124 1.509E-26 .08360 .300
13585.257696 5.450E-26 .08470 .350
13585.287786 7.872E-29 .09150 .391
13585.331396 9.050E-25 .10120 .501
13585.332150 1.911E-27 .07790 .412
13585.412846 8.877E-27 .09370 .371
13585.588468 1.127E-29 .07740 .391
13585.711450 8.551E-29 .10110 .725
13585.872059 3.802E-29 .07790 .371
13585.879809 5.810E-27 .05770 .350
13586.145789 1.054E-27 .09930 .456
13586.158505 7.500E-28 .09330 .412
13586.246294 7.787E-29 .06860 .315
13586.293249 1.684E-28 .05070 .281
13586.444529 4.970E-27 .03860 .400
13586.483766 2.919E-28 .06940 .409
13586.515103 1.477E-27 .03760 .298
13586.748009 2.418E-28 .04630 .298
13586.750975 6.870E-27 .06950 .300
13586.865833 5.460E-26 .10150 .300
13586.872197 4.069E-29 .08630 .391
13586.905448 1.043E-29 .06150 .298
13586.997657 9.520E-28 .05420 .315
13587.001406 2.080E-26 .05610 .100
13587.145122 9.545E-29 .08270 .412
13587.148353 5.867E-28 .09080 .384
13587.149099 1.519E-29 .01250 .265
13587.154719 2.528E-29 .08960 .419
13587.191421 7.614E-26 .09080 .477
13587.403486 7.090E-27 .04850 .300
13587.462190 1.503E-29 .03860 .250
13587.604054 1.927E-29 .04820 .300
13587.642658 5.733E-29 .05810 .478
13587.813259 1.116E-29 .05370 .355
13587.845367 1.573E-28 .06090 .371
13587.856308 1.706E-29 .07430 .333
13587.896580 4.716E-28 .06010 .371
13588.015620 5.206E-27 .08610 .412
13588.119310 4.844E-28 .05040 .333
13588.122158 2.037E-29 .08500 .300
13588.124800 1.408E-29 .06320 .277
13588.169885 3.540E-28 .09350 .391
13588.203494 1.627E-28 .04720 .333
13588.357317 1.233E-28 .06720 .265
13588.359409 1.315E-28 .05580 .281
13588.519121 2.266E-26 .09940 .391
13588.534244 2.878E-29 .07850 .412
13588.564734 1.790E-24 .09500 .565
13588.600938 1.890E-25 .06020 .360
13588.617714 2.067E-29 .09200 .371
13588.629852 2.897E-29 .09590 .412
13588.673619 9.357E-28 .09160 .371
13588.749792 6.100E-26 .05950 .300
13588.812833 4.401E-28 .07590 .391
13588.839722 1.183E-29 .07770 .333
13588.862241 7.649E-28 .08910 .352
13588.955300 4.630E-27 .10500 .668
13589.124925 3.268E-29 .05410 .197
13589.124973 2.227E-29 .09810 .400
13589.233459 1.616E-28 .07110 .352
13589.299414 1.215E-27 .07310 .281
13589.300713 4.651E-28 .08740 .391
13589.328700 2.243E-29 .05300 .250
13589.328700 2.243E-29 .05200 .242
13589.761200 2.875E-29 .08250 .393
13589.855081 2.880E-25 .10860 .479
13589.894367 1.525E-27 .08820 .391
13589.916646 4.842E-28 .07640 .352
13589.995130 1.663E-29 .08510 .629
13590.094977 1.118E-29 .08890 .315
13590.106737 1.040E-24 .09780 .463
13590.635815 9.984E-29 .04650 .265
13590.764722 2.189E-28 .08950 .469
13590.852363 6.156E-29 .08900 .391
13590.942351 1.936E-29 .08140 .315
13590.949473 1.073E-29 .03160 .250
13590.976949 1.679E-27 .08650 .298
13590.982379 2.415E-29 .08530 .300
13591.070700 3.710E-30 .06180 .216
13591.070700 3.710E-30 .05380 .229
13591.078178 1.870E-29 .05360 .371
13591.245790 4.880E-29 .06730 .399
13591.277694 1.300E-26 .09530 .300
13591.373523 7.124E-29 .06440 .333
13591.388344 4.930E-29 .09760 .465
13591.492484 6.636E-29 .08520 .265
13591.502836 9.018E-29 .06960 .371
13591.583641 6.627E-28 .08560 .352
13591.614313 2.037E-28 .09440 .392
13591.630810 1.407E-27 .05730 .352
13591.647500 7.640E-28 .09180 .456
13591.649359 1.126E-27 .08440 .371
13591.693170 1.813E-27 .06950 .412
13591.706728 7.989E-29 .04770 .298
13591.753251 7.460E-26 .08290 .494
13591.763700 9.159E-28 .10140 .498
13591.778054 9.812E-28 .08330 .315
13592.028700 4.570E-29 .06570 .265
13592.035774 1.691E-29 .07270 .457
13592.067514 1.310E-27 .07340 .379
13592.126197 2.067E-28 .05220 .315
13592.175525 4.340E-26 .08790 .390
13592.220400 6.068E-30 .07420 .312
13592.308330 1.037E-28 .07700 .368
13592.348136 1.176E-28 .04510 .315
13592.351888 3.940E-29 .04550 .315
13592.419250 1.460E-28 .04670 .207
13592.459852 4.803E-29 .04240 .231
13592.608443 4.496E-28 .08330 .391
13592.648400 1.507E-27 .05410 .315
13592.690056 1.020E-27 .07050 .352
13592.718649 9.308E-28 .09180 .462
13592.727780 1.419E-29 .03620 .250
13592.747440 1.569E-28 .07680 .315
13592.766233 5.565E-29 .08210 .333
13592.781174 4.665E-29 .08780 .371
13592.784621 1.212E-29 .04520 .298
13592.843725 1.400E-26 .06730 .455
13592.876107 3.950E-27 .06230 .300
13593.006289 1.782E-28 .04260 .281
13593.045748 1.769E-28 .09000 .352
13593.086599 1.419E-27 .06160 .298
13593.152680 6.100E-25 .09440 .599
13593.163675 3.737E-29 .08140 .300
13593.205999 1.000E-25 .09800 .378
13593.231978 2.814E-28 .04770 .352
13593.325614 8.454E-28 .05900 .352
13593.340798 7.398E-27 .05720 .352
13593.400140 3.782E-27 .06970 .412
13593.477188 6.499E-29 .09140 .213
13593.491250 6.958E-29 .06560 .265
13593.521800 2.628E-29 .06480 .309
13593.551279 2.190E-26 .07420 .188
13593.574095 1.861E-28 .08370 .281
13593.626454 1.780E-28 .08080 .426
13593.685981 3.308E-29 .09000 .300
13593.705000 2.519E-29 .06510 .335
13593.760500 7.395E-28 .09180 .371
13593.788820 3.965E-27 .05530 .352
13593.874442 1.102E-29 .06800 .315
13593.894294 5.174E-29 .07050 .439
13594.011519 3.191E-27 .07040 .315
13594.070911 1.609E-29 .08630 .456
13594.125931 1.788E-29 .06390 .391
13594.152841 1.169E-27 .06250 .391
13594.171778 3.895E-28 .04940 .391
13594.231503 1.524E-29 .04720 .265
13594.268986 1.254E-29 .02800 .352
13594.278800 1.135E-29 .07460 .410
13594.330002 8.101E-28 .04960 .315
13594.374557 1.075E-27 .06370 .333
13594.461761 8.730E-25 .07650 .370
13594.518856 8.715E-28 .04680 .315
13594.524218 2.902E-28 .04660 .315
13594.613080 2.445E-28 .10510 .434
13594.842116 1.861E-29 .06570 .333
13594.907384 8.216E-29 .08320 .300
13594.910844 3.465E-27 .07390 .281
13594.932070 1.550E-27 .08670 .315
13595.005660 2.640E-28 .07190 .400
13595.063300 9.631E-30 .05950 .228
13595.118549 5.337E-29 .05680 .300
13595.120094 1.959E-29 .09710 .434
13595.120467 3.212E-27 .06400 .333
13595.247843 4.171E-29 .07040 .391
13595.339871 2.441E-29 .07620 .371
13595.427472 1.251E-29 .05570 .333
13595.452939 4.663E-25 .08880 .471
13595.571512 1.547E-29 .03300 .250
13595.611629 7.262E-27 .06080 .298
13595.698750 2.791E-29 .07600 .371
13595.705884 1.656E-27 .08340 .333
13595.767789 4.510E-25 .08090 .359
13595.809041 1.874E-28 .08790 .371
13595.982360 1.171E-27 .03810 .298
13596.020600 6.260E-28 .04930 .209
13596.020600 1.119E-28 .03700 .211
13596.044622 3.510E-27 .03890 .298
13596.088606 1.896E-25 .09310 .482
13596.143865 5.498E-29 .08730 .391
13596.152659 4.256E-29 .04720 .281
13596.153760 4.810E-26 .09050 .441
13596.194080 1.360E-26 .07100 .400
13596.267764 1.375E-28 .09370 .434
13596.324358 1.431E-28 .06840 .650
13596.359530 3.870E-26 .07880 .329
13596.438074 4.676E-28 .10070 .472
13596.528977 2.307E-29 .06120 .333
13596.544499 2.850E-25 .07480 .365
13596.671847 1.195E-29 .07700 .333
13596.830654 1.722E-28 .08560 .412
13596.910250 1.010E-26 .09750 .520
13596.924464 6.722E-28 .01710 .265
13597.002786 6.150E-28 .10310 .318
13597.023232 7.608E-29 .06200 .333
13597.126144 1.381E-29 .07490 .315
13597.161259 8.241E-29 .08710 .436
13597.197797 1.140E-26 .06640 .536
13597.248012 3.710E-27 .05770 .492
13597.344391 5.935E-29 .09590 .391
13597.362631 2.764E-28 .04240 .265
13597.449300 5.002E-29 .07850 .368
13597.723060 2.146E-27 .09350 .412
13597.726646 4.015E-28 .09850 .434
13597.825802 3.306E-27 .09410 .391
13598.051859 2.597E-29 .05420 .333
13598.056769 5.970E-27 .08680 .447
13598.114300 8.379E-30 .09120 .422
13598.359157 8.783E-29 .09100 .429
13598.405697 2.919E-29 .06780 .298
13598.486594 2.720E-26 .10580 .559
13598.494406 2.880E-27 .08280 .424
13598.543637 1.201E-27 .09390 .434
13598.576252 1.270E-26 .10070 .300
13598.605565 1.425E-29 .07540 .371
13598.641010 3.399E-29 .08400 .391
13598.644036 9.031E-29 .09560 .446
13598.754122 2.423E-29 .07570 .412
13598.812172 1.472E-29 .09180 .300
13598.812692 1.948E-27 .03070 .265
13598.941194 7.445E-29 .08720 .371
13598.942495 1.646E-29 .07920 .391
13599.049607 1.550E-29 .08000 .391
13599.231084 6.200E-27 .06020 .300
13599.250359 2.003E-29 .09050 .391
13599.268185 4.815E-28 .08670 .371
13599.284813 7.470E-27 .08060 .262
13599.304173 1.170E-28 .09360 .525
13599.341268 4.134E-29 .06690 .200
13599.383469 2.018E-28 .07300 .425
13599.431033 6.861E-28 .09430 .391
13599.461700 1.455E-28 .08630 .391
13599.617685 3.293E-28 .07810 .281
13599.825640 1.529E-28 .05300 .315
13599.850663 3.794E-29 .07920 .391
13599.889029 1.400E-26 .07770 .300
13599.931247 2.760E-26 .06700 .667
13599.935577 2.214E-29 .07930 .333
13599.989309 2.570E-29 .01870 .333
13600.033399 3.489E-28 .09630 .371
13600.075772 2.869E-29 .08160 .371
13600.176884 3.954E-27 .09610 .434
13600.428263 4.072E-29 .07850 .300
13600.443607 4.242E-29 .10250 .412
13600.660639 1.006E-29 .08240 .391
13600.668262 2.630E-28 .07850 .300
13600.787491 1.326E-28 .05520 .315
13600.852130 2.842E-29 .10280 .434
13600.881108 2.560E-26 .06510 .495
13600.883810 4.960E-28 .10650 .527
13600.916437 8.720E-27 .05910 .300
13601.067874 2.260E-25 .06940 .409
13601.132027 9.321E-29 .09670 .412
13601.151048 1.106E-29 .10010 .480
13601.183673 2.272E-29 .04460 .352
13601.188295 1.598E-29 .10110 .725
13601.189854 6.768E-29 .05040 .352
13601.469860 3.000E-27 .10400 .490
13601.509399 2.225E-29 .05500 .298
13601.524905 1.900E-24 .09010 .407
13601.659903 1.418E-29 .07210 .495
13601.746517 1.210E-25 .09110 .561
13601.829995 2.913E-27 .05850 .298
13601.862971 6.523E-29 .08880 .300
13601.928106 1.441E-29 .03790 .250
13601.929985 2.541E-27 .04260 .333
13602.056380 1.960E-29 .08060 .352
13602.071538 6.420E-28 .09490 .394
13602.133117 1.878E-29 .06890 .333
13602.162375 5.550E-27 .08050 .394
13602.203729 2.424E-28 .04960 .281
13602.226310 7.824E-29 .07640 .358
13602.320243 2.577E-29 .09520 .391
13602.348648 1.121E-29 .07540 .281
13602.371429 4.740E-28 .06810 .300
13602.372400 5.157E-29 .08150 .384
13602.437834 1.406E-29 .06630 .315
13602.452779 2.639E-28 .05160 .298
13602.507011 2.850E-26 .09340 .300
13602.565485 6.940E-26 .08400 .300
13602.644289 8.280E-25 .04880 .315
13602.644631 1.370E-26 .03750 .300
13602.644952 6.132E-27 .03210 .300
13602.652647 2.190E-24 .05470 .294
13602.670536 1.623E-29 .08990 .300
13602.697550 1.507E-28 .08600 .333
13602.745859 1.051E-26 .09850 .456
13602.786369 7.433E-29 .09390 .352
13602.818954 2.630E-26 .10070 .300
13602.854263 6.115E-29 .04450 .265
13602.882474 6.843E-28 .07780 .352
13602.910941 7.948E-28 .05020 .298
13602.939318 2.648E-28 .09570 .412
13603.046834 7.940E-25 .10250 .449
13603.067626 8.228E-28 .04690 .333
13603.151989 1.270E-24 .06680 .352
13603.342852 1.880E-28 .08460 .371
13603.380849 1.037E-29 .09490 .315
13603.403936 4.536E-29 .08960 .346
13603.529602 2.801E-27 .10390 .456
13603.579439 4.908E-28 .10860 .480
13603.684879 1.506E-29 .01710 .265
13603.720369 1.787E-29 .08710 .371
13603.750545 1.086E-27 .09950 .456
13603.927248 1.493E-28 .03750 .315
13603.940870 4.975E-29 .03390 .315
13604.106270 9.709E-29 .09160 .344
13604.210300 2.437E-29 .08720 .405
13604.462064 1.350E-28 .07880 .248
13604.530515 3.072E-28 .09040 .391
13604.538980 3.151E-28 .09020 .371
13604.561678 5.022E-29 .03650 .265
13604.566317 3.195E-29 .08760 .412
13604.609201 7.018E-29 .07740 .352
13604.611091 1.042E-29 .08890 .352
13604.766785 1.404E-29 .06560 .265
13604.819079 1.454E-28 .06400 .249
13604.837794 2.575E-29 .08000 .371
13604.842813 1.876E-29 .04310 .315
13604.852843 3.728E-27 .10080 .480
13604.954458 1.510E-28 .06640 .315
13604.954843 2.405E-29 .03670 .265
13604.993976 1.374E-27 .04490 .281
13604.996189 4.960E-25 .07500 .361
13605.071144 5.533E-26 .08500 .300
13605.327101 1.080E-24 .10440 .411
13605.560574 5.980E-27 .07750 .300
13605.571620 5.657E-29 .09850 .626
13605.589552 6.631E-29 .09590 .300
13605.632005 2.399E-28 .09520 .300
13605.639657 3.180E-26 .08950 .214
13605.857758 1.450E-26 .08250 .300
13605.869494 1.331E-28 .07350 .423
13605.906889 9.313E-29 .06250 .298
13605.912880 1.422E-29 .09090 .412
13605.941600 1.071E-29 .03100 .161
13605.941600 1.071E-29 .03050 .162
13605.941600 5.953E-30 .04900 .173
13605.941600 1.329E-29 .02600 .190
13605.941600 1.329E-29 .02770 .200
13605.965325 1.650E-26 .03420 .300
13605.974489 3.314E-27 .03410 .300
13605.979129 5.164E-28 .08850 .371
13606.067007 1.933E-29 .06780 .298
13606.076672 6.675E-28 .08290 .352
13606.165672 1.830E-28 .07910 .265
13606.225058 2.680E-26 .05370 .355
13606.234500 1.744E-29 .04540 .185
13606.338802 4.950E-26 .05410 .197
13606.359704 6.574E-29 .09980 .412
13606.490800 2.287E-29 .04900 .249
13606.490800 2.287E-29 .05300 .241
13606.614484 8.681E-29 .06060 .265
13606.651629 4.390E-25 .09080 .384
13606.705587 2.163E-29 .05020 .315
13606.759400 1.854E-29 .04650 .198
13606.786499 7.300E-29 .03900 .371
13606.787147 2.191E-28 .04630 .371
13606.789082 5.790E-29 .09950 .412
13606.804694 1.006E-27 .06800 .333
13606.960605 4.133E-29 .03920 .281
13607.089600 2.299E-29 .06650 .320
13607.089600 4.645E-30 .04690 .169
13607.107700 1.399E-28 .07140 .352
13607.193474 5.030E-28 .09440 .445
13607.214885 1.303E-29 .04820 .250
13607.512055 3.859E-29 .09440 .392
13607.552088 1.903E-29 .07700 .368
13607.554513 1.003E-28 .08400 .371
13607.628604 1.243E-29 .08910 .391
13607.636700 8.637E-29 .09180 .456
13607.726300 7.364E-28 .10500 .668
13607.756324 8.531E-28 .08000 .281
13607.833572 4.371E-28 .04490 .281
13607.880825 2.431E-27 .04990 .352
13607.892727 8.910E-27 .05700 .270
13607.923480 2.954E-29 .10030 .646
13607.930644 1.100E-27 .08570 .376
13607.936209 1.187E-29 .08780 .300
13607.943809 2.007E-28 .07770 .371
13608.012051 1.730E-28 .10100 .466
13608.048265 1.123E-28 .04960 .281
13608.102629 1.797E-29 .06700 .352
13608.416701 9.000E-27 .07930 .438
13608.527024 8.055E-29 .07610 .281
13608.550762 1.640E-28 .06950 .394
13608.560937 7.673E-29 .09770 .300
13608.775436 1.363E-28 .10450 .434
13608.828824 1.250E-25 .09760 .465
13608.879486 2.695E-28 .06910 .539
13608.895897 5.520E-27 .09260 .452
13608.960093 1.797E-27 .09540 .456
13609.002504 1.526E-28 .07340 .379
13609.014792 1.341E-29 .04220 .333
13609.045610 1.779E-29 .10590 .300
13609.071971 2.432E-29 .09730 .434
13609.107588 1.038E-27 .08590 .315
13609.192663 1.716E-29 .04390 .250
13609.237000 3.803E-30 .03090 .191
13609.237000 3.803E-30 .03090 .191
13609.301844 5.808E-27 .08430 .300
13609.319501 1.451E-28 .07490 .352
13609.421042 4.419E-28 .08600 .391
13609.477832 3.007E-29 .07070 .333
13609.554520 1.282E-29 .05940 .352
13609.579061 6.809E-29 .07650 .391
13609.690500 2.378E-29 .05680 .246
13609.779677 5.130E-28 .06230 .300
13609.794969 4.170E-27 .08260 .371
13609.959323 6.620E-27 .10430 .464
13610.062823 1.487E-27 .08570 .371
13610.227226 4.447E-29 .08950 .469
13610.312216 8.520E-27 .09620 .400
13610.358467 2.215E-28 .07750 .333
13610.367611 7.218E-29 .03650 .265
13610.368623 7.390E-27 .07230 .300
13610.598400 2.679E-29 .07570 .401
13610.706575 2.166E-28 .08760 .366
13610.710099 4.599E-28 .03980 .315
13610.976597 1.499E-29 .04570 .333
13611.075619 1.178E-27 .10090 .480
13611.097108 6.487E-29 .05010 .333
13611.099258 3.157E-29 .10040 .483
13611.139100 5.735E-29 .06480 .308
13611.139100 5.894E-29 .06290 .321
13611.203827 1.358E-27 .03270 .315
13611.237827 1.109E-27 .09180 .391
13611.362142 2.910E-24 .09180 .462
13611.467730 1.628E-28 .03360 .265
13611.580299 1.224E-29 .07210 .371
13611.589074 3.011E-27 .08580 .412
13611.705655 4.230E-28 .07190 .308
13611.724704 9.417E-29 .07880 .265
13611.735321 1.780E-26 .10410 .300
13611.932440 1.643E-27 .08520 .298
13612.007305 9.779E-29 .07120 .298
13612.223858 1.975E-28 .08390 .371
13612.303143 2.439E-29 .03360 .298
13612.379104 6.350E-25 .08080 .426
13612.396574 5.170E-29 .09200 .412
13612.412177 1.702E-28 .07030 .333
13612.446965 2.233E-29 .04880 .298
13612.452710 1.055E-27 .08710 .412
13612.698428 9.883E-29 .04650 .315
13612.704953 3.295E-29 .02080 .315
13612.718624 1.070E-26 .10280 .400
13612.803265 1.626E-29 .03230 .250
13612.893900 1.732E-29 .02360 .177
13612.893900 1.732E-29 .02360 .177
13612.901608 2.510E-24 .10140 .498
13612.906970 1.155E-29 .05940 .352
