55.919370990926 3.0766359739586
54.556273687836 4.4858802515489
50.779546592457 8.3904665456568
44.962766591785 14.404170711429
37.679167575454 21.934352313839
29.644057951415 30.241486538091
21.643912718512 38.512472669307
14.459416427207 45.940196473715
8.7899737228317 51.801575313034
5.1867194917714 55.526815906139
4.0000260887978 56.753684218183
5.3460952786336 55.362044532068
9.0955694545169 51.485633791356
14.885281435573 45.499914019407
22.152336348898 37.986836612299
30.187745025513 29.679393211198
38.204918256961 21.3908026071
45.416667433461 13.934903284757
51.113178250981 8.0455399549196
54.732976677157 4.303195071284
